"V4","V5","V6","V7","V8","V9","V10","V11"
-3.1646666667,-3.1646666667,-3.1646666667,-3.1646666667,-3.1646666667,-3.1646666667,-3.1646666667,-3.1646666667
-3.19133333329999,-3.19133333329999,-3.19133333329999,-3.19133333329999,-3.19133333329999,-3.19133333329999,-3.19133333329999,-3.19133333329999
-3.20933333329999,-3.20933333329999,-3.20933333329999,-3.20933333329999,-3.20933333329999,-3.20933333329999,-3.20933333329999,-3.20933333329999
-3.2146666667,-3.2146666667,-3.2146666667,-3.2146666667,-3.2146666667,-3.2146666667,-3.2146666667,-3.2146666667
-3.19,-3.19,-3.19,-3.19,-3.19,-3.19,-3.19,-3.19
-3.14266666669999,-3.14266666669999,-3.14266666669999,-3.14266666669999,-3.14266666669999,-3.14266666669999,-3.14266666669999,-3.14266666669999
-3.1013333333,-3.1013333333,-3.1013333333,-3.1013333333,-3.1013333333,-3.1013333333,-3.1013333333,-3.1013333333
-3.0613333333,-3.0613333333,-3.0613333333,-3.0613333333,-3.0613333333,-3.0613333333,-3.0613333333,-3.0613333333
-3.03,-3.03,-3.03,-3.03,-3.03,-3.03,-3.03,-3.03
-2.968,-2.968,-2.968,-2.968,-2.968,-2.968,-2.968,-2.968
-2.9613333333,-2.9613333333,-2.9613333333,-2.9613333333,-2.9613333333,-2.9613333333,-2.9613333333,-2.9613333333
-2.9493333333,-2.9493333333,-2.9493333333,-2.9493333333,-2.9493333333,-2.9493333333,-2.9493333333,-2.9493333333
-2.878,-2.878,-2.878,-2.878,-2.878,-2.878,-2.878,-2.878
-2.8273333333,-2.8273333333,-2.8273333333,-2.8273333333,-2.8273333333,-2.8273333333,-2.8273333333,-2.8273333333
-2.8273333333,-2.8273333333,-2.8273333333,-2.8273333333,-2.8273333333,-2.8273333333,-2.8273333333,-2.8273333333
-2.7613333333,-2.7613333333,-2.7613333333,-2.7613333333,-2.7613333333,-2.7613333333,-2.7613333333,-2.7613333333
-2.7613333333,-2.7613333333,-2.7613333333,-2.7613333333,-2.7613333333,-2.7613333333,-2.7613333333,-2.7613333333
-2.71533333329999,-2.71533333329999,-2.71533333329999,-2.71533333329999,-2.71533333329999,-2.71533333329999,-2.71533333329999,-2.71533333329999
-2.7206666667,-2.7206666667,-2.7206666667,-2.7206666667,-2.7206666667,-2.7206666667,-2.7206666667,-2.7206666667
-2.73399999999999,-2.73399999999999,-2.73399999999999,-2.73399999999999,-2.73399999999999,-2.73399999999999,-2.73399999999999,-2.73399999999999
-2.7993333333,-2.7993333333,-2.7993333333,-2.7993333333,-2.7993333333,-2.7993333333,-2.7993333333,-2.7993333333
-2.86199999999999,-2.86199999999999,-2.86199999999999,-2.86199999999999,-2.86199999999999,-2.86199999999999,-2.86199999999999,-2.86199999999999
-2.902,-2.902,-2.902,-2.902,-2.902,-2.902,-2.902,-2.902
-2.9333333333,-2.9333333333,-2.9333333333,-2.9333333333,-2.9333333333,-2.9333333333,-2.9333333333,-2.9333333333
-2.97199999999999,-2.97199999999999,-2.97199999999999,-2.97199999999999,-2.97199999999999,-2.97199999999999,-2.97199999999999,-2.97199999999999
-2.9993333333,-2.9993333333,-2.9993333333,-2.9993333333,-2.9993333333,-2.9993333333,-2.9993333333,-2.9993333333
-3.05800000000001,-3.05800000000001,-3.05800000000001,-3.05800000000001,-3.05800000000001,-3.05800000000001,-3.05800000000001,-3.05800000000001
-3.124,-3.124,-3.124,-3.124,-3.124,-3.124,-3.124,-3.124
-3.124,-3.124,-3.124,-3.124,-3.124,-3.124,-3.124,-3.124
-3.2146666667,-3.2146666667,-3.2146666667,-3.2146666667,-3.2146666667,-3.2146666667,-3.2146666667,-3.2146666667
-3.2446666667,-3.2446666667,-3.2446666667,-3.2446666667,-3.2446666667,-3.2446666667,-3.2446666667,-3.2446666667
-3.2746666667,-3.2746666667,-3.2746666667,-3.2746666667,-3.2746666667,-3.2746666667,-3.2746666667,-3.2746666667
-3.28400000000001,-3.28400000000001,-3.28400000000001,-3.28400000000001,-3.28400000000001,-3.28400000000001,-3.28400000000001,-3.28400000000001
-3.2746666667,-3.2746666667,-3.2746666667,-3.2746666667,-3.2746666667,-3.2746666667,-3.2746666667,-3.2746666667
-3.2766666667,-3.2766666667,-3.2766666667,-3.2766666667,-3.2766666667,-3.2766666667,-3.2766666667,-3.2766666667
-3.2393333333,-3.2393333333,-3.2393333333,-3.2393333333,-3.2393333333,-3.2393333333,-3.2393333333,-3.2393333333
-3.1826666667,-3.1826666667,-3.1826666667,-3.1826666667,-3.1826666667,-3.1826666667,-3.1826666667,-3.1826666667
-3.1713333333,-3.1713333333,-3.1713333333,-3.1713333333,-3.1713333333,-3.1713333333,-3.1713333333,-3.1713333333
-3.1846666667,-3.1846666667,-3.1846666667,-3.1846666667,-3.1846666667,-3.1846666667,-3.1846666667,-3.1846666667
-3.21666666669999,-3.21666666669999,-3.21666666669999,-3.21666666669999,-3.21666666669999,-3.21666666669999,-3.21666666669999,-3.21666666669999
-3.2726666667,-3.2726666667,-3.2726666667,-3.2726666667,-3.2726666667,-3.2726666667,-3.2726666667,-3.2726666667
-3.32066666670001,-3.32066666670001,-3.32066666670001,-3.32066666670001,-3.32066666670001,-3.32066666670001,-3.32066666670001,-3.32066666670001
-3.36933333330001,-3.36933333330001,-3.36933333330001,-3.36933333330001,-3.36933333330001,-3.36933333330001,-3.36933333330001,-3.36933333330001
-3.374,-3.374,-3.374,-3.374,-3.374,-3.374,-3.374,-3.374
-3.3786666667,-3.3786666667,-3.3786666667,-3.3786666667,-3.3786666667,-3.3786666667,-3.3786666667,-3.3786666667
-3.40533333330001,-3.40533333330001,-3.40533333330001,-3.40533333330001,-3.40533333330001,-3.40533333330001,-3.40533333330001,-3.40533333330001
-3.432,-3.432,-3.432,-3.432,-3.432,-3.432,-3.432,-3.432
-3.432,-3.432,-3.432,-3.432,-3.432,-3.432,-3.432,-3.432
-3.488,-3.488,-3.488,-3.488,-3.488,-3.488,-3.488,-3.488
-3.53466666670001,-3.53466666670001,-3.53466666670001,-3.53466666670001,-3.53466666670001,-3.53466666670001,-3.53466666670001,-3.53466666670001
-3.5686666667,-3.5686666667,-3.5686666667,-3.5686666667,-3.5686666667,-3.5686666667,-3.5686666667,-3.5686666667
-3.5993333333,-3.5993333333,-3.5993333333,-3.5993333333,-3.5993333333,-3.5993333333,-3.5993333333,-3.5993333333
-3.6053333333,-3.6053333333,-3.6053333333,-3.6053333333,-3.6053333333,-3.6053333333,-3.6053333333,-3.6053333333
-3.642,-3.642,-3.642,-3.642,-3.642,-3.642,-3.642,-3.642
-3.6753333333,-3.6753333333,-3.6753333333,-3.6753333333,-3.6753333333,-3.6753333333,-3.6753333333,-3.6753333333
-3.72199999999999,-3.72199999999999,-3.72199999999999,-3.72199999999999,-3.72199999999999,-3.72199999999999,-3.72199999999999,-3.72199999999999
-3.764,-3.764,-3.764,-3.764,-3.764,-3.764,-3.764,-3.764
-3.7493333333,-3.7493333333,-3.7493333333,-3.7493333333,-3.7493333333,-3.7493333333,-3.7493333333,-3.7493333333
-3.474,-3.474,-3.474,-3.474,-3.474,-3.474,-3.474,-3.474
-3.83199999999999,-3.83199999999999,-3.83199999999999,-3.83199999999999,-3.83199999999999,-3.83199999999999,-3.83199999999999,-3.83199999999999
-3.8406666667,-3.8406666667,-3.8406666667,-3.8406666667,-3.8406666667,-3.8406666667,-3.8406666667,-3.8406666667
-3.8593333333,-3.8593333333,-3.8593333333,-3.8593333333,-3.8593333333,-3.8593333333,-3.8593333333,-3.8593333333
-3.852,-3.852,-3.852,-3.852,-3.852,-3.852,-3.852,-3.852
