"V4","V5","V6","V7","V8","V9","V10","V11"
-4.4993333333,-4.4993333333,-4.4993333333,-4.4993333333,-4.4993333333,-4.4993333333,-4.4993333333,-4.4993333333
-4.4993333333,-4.4993333333,-4.4993333333,-4.4993333333,-4.4993333333,-4.4993333333,-4.4993333333,-4.4993333333
-4.4826666667,-4.4826666667,-4.4826666667,-4.4826666667,-4.4826666667,-4.4826666667,-4.4826666667,-4.4826666667
-4.5486666667,-4.5486666667,-4.5486666667,-4.5486666667,-4.5486666667,-4.5486666667,-4.5486666667,-4.5486666667
-4.58799999999999,-4.58799999999999,-4.58799999999999,-4.58799999999999,-4.58799999999999,-4.58799999999999,-4.58799999999999,-4.58799999999999
-4.6226666667,-4.6226666667,-4.6226666667,-4.6226666667,-4.6226666667,-4.6226666667,-4.6226666667,-4.6226666667
-4.6333333333,-4.6333333333,-4.6333333333,-4.6333333333,-4.6333333333,-4.6333333333,-4.6333333333,-4.6333333333
-4.6413333333,-4.6413333333,-4.6413333333,-4.6413333333,-4.6413333333,-4.6413333333,-4.6413333333,-4.6413333333
-4.634,-4.634,-4.634,-4.634,-4.634,-4.634,-4.634,-4.634
-4.6266666667,-4.6266666667,-4.6266666667,-4.6266666667,-4.6266666667,-4.6266666667,-4.6266666667,-4.6266666667
-4.63733333330001,-4.63733333330001,-4.63733333330001,-4.63733333330001,-4.63733333330001,-4.63733333330001,-4.63733333330001,-4.63733333330001
-4.59999999999999,-4.59999999999999,-4.59999999999999,-4.59999999999999,-4.59999999999999,-4.59999999999999,-4.59999999999999,-4.59999999999999
-4.6286666667,-4.6286666667,-4.6286666667,-4.6286666667,-4.6286666667,-4.6286666667,-4.6286666667,-4.6286666667
-4.56333333329999,-4.56333333329999,-4.56333333329999,-4.56333333329999,-4.56333333329999,-4.56333333329999,-4.56333333329999,-4.56333333329999
-4.48533333330001,-4.48533333330001,-4.48533333330001,-4.48533333330001,-4.48533333330001,-4.48533333330001,-4.48533333330001,-4.48533333330001
-4.4026666667,-4.4026666667,-4.4026666667,-4.4026666667,-4.4026666667,-4.4026666667,-4.4026666667,-4.4026666667
-4.4026666667,-4.4026666667,-4.4026666667,-4.4026666667,-4.4026666667,-4.4026666667,-4.4026666667,-4.4026666667
-4.2853333333,-4.2853333333,-4.2853333333,-4.2853333333,-4.2853333333,-4.2853333333,-4.2853333333,-4.2853333333
-4.1786666667,-4.1786666667,-4.1786666667,-4.1786666667,-4.1786666667,-4.1786666667,-4.1786666667,-4.1786666667
-4.1053333333,-4.1053333333,-4.1053333333,-4.1053333333,-4.1053333333,-4.1053333333,-4.1053333333,-4.1053333333
-4.04666666670001,-4.04666666670001,-4.04666666670001,-4.04666666670001,-4.04666666670001,-4.04666666670001,-4.04666666670001,-4.04666666670001
-4.0606666667,-4.0606666667,-4.0606666667,-4.0606666667,-4.0606666667,-4.0606666667,-4.0606666667,-4.0606666667
-4.0933333333,-4.0933333333,-4.0933333333,-4.0933333333,-4.0933333333,-4.0933333333,-4.0933333333,-4.0933333333
-4.1013333333,-4.1013333333,-4.1013333333,-4.1013333333,-4.1013333333,-4.1013333333,-4.1013333333,-4.1013333333
-4.0973333333,-4.0973333333,-4.0973333333,-4.0973333333,-4.0973333333,-4.0973333333,-4.0973333333,-4.0973333333
-4.1113333333,-4.1113333333,-4.1113333333,-4.1113333333,-4.1113333333,-4.1113333333,-4.1113333333,-4.1113333333
-4.16266666670001,-4.16266666670001,-4.16266666670001,-4.16266666670001,-4.16266666670001,-4.16266666670001,-4.16266666670001,-4.16266666670001
-4.26600000000001,-4.26600000000001,-4.26600000000001,-4.26600000000001,-4.26600000000001,-4.26600000000001,-4.26600000000001,-4.26600000000001
-4.38133333330001,-4.38133333330001,-4.38133333330001,-4.38133333330001,-4.38133333330001,-4.38133333330001,-4.38133333330001,-4.38133333330001
-4.49733333330001,-4.49733333330001,-4.49733333330001,-4.49733333330001,-4.49733333330001,-4.49733333330001,-4.49733333330001,-4.49733333330001
-4.586,-4.586,-4.586,-4.586,-4.586,-4.586,-4.586,-4.586
-4.664,-4.664,-4.664,-4.664,-4.664,-4.664,-4.664,-4.664
-4.742,-4.742,-4.742,-4.742,-4.742,-4.742,-4.742,-4.742
-4.7686666667,-4.7686666667,-4.7686666667,-4.7686666667,-4.7686666667,-4.7686666667,-4.7686666667,-4.7686666667
-4.782,-4.782,-4.782,-4.782,-4.782,-4.782,-4.782,-4.782
-4.806,-4.806,-4.806,-4.806,-4.806,-4.806,-4.806,-4.806
-4.76466666669999,-4.76466666669999,-4.76466666669999,-4.76466666669999,-4.76466666669999,-4.76466666669999,-4.76466666669999,-4.76466666669999
-4.76466666669999,-4.76466666669999,-4.76466666669999,-4.76466666669999,-4.76466666669999,-4.76466666669999,-4.76466666669999,-4.76466666669999
-4.6213333333,-4.6213333333,-4.6213333333,-4.6213333333,-4.6213333333,-4.6213333333,-4.6213333333,-4.6213333333
-4.6213333333,-4.6213333333,-4.6213333333,-4.6213333333,-4.6213333333,-4.6213333333,-4.6213333333,-4.6213333333
-4.5546666667,-4.5546666667,-4.5546666667,-4.5546666667,-4.5546666667,-4.5546666667,-4.5546666667,-4.5546666667
-4.5173333333,-4.5173333333,-4.5173333333,-4.5173333333,-4.5173333333,-4.5173333333,-4.5173333333,-4.5173333333
-4.428,-4.428,-4.428,-4.428,-4.428,-4.428,-4.428,-4.428
-4.33799999999999,-4.33799999999999,-4.33799999999999,-4.33799999999999,-4.33799999999999,-4.33799999999999,-4.33799999999999,-4.33799999999999
-4.2506666667,-4.2506666667,-4.2506666667,-4.2506666667,-4.2506666667,-4.2506666667,-4.2506666667,-4.2506666667
-4.184,-4.184,-4.184,-4.184,-4.184,-4.184,-4.184,-4.184
-4.092,-4.092,-4.092,-4.092,-4.092,-4.092,-4.092,-4.092
-4,-4,-4,-4,-4,-4,-4,-4
-3.9866666667,-3.9866666667,-3.9866666667,-3.9866666667,-3.9866666667,-3.9866666667,-3.9866666667,-3.9866666667
-3.95,-3.95,-3.95,-3.95,-3.95,-3.95,-3.95,-3.95
-3.938,-3.938,-3.938,-3.938,-3.938,-3.938,-3.938,-3.938
-3.94266666670001,-3.94266666670001,-3.94266666670001,-3.94266666670001,-3.94266666670001,-3.94266666670001,-3.94266666670001,-3.94266666670001
-3.9633333333,-3.9633333333,-3.9633333333,-3.9633333333,-3.9633333333,-3.9633333333,-3.9633333333,-3.9633333333
-4.014,-4.014,-4.014,-4.014,-4.014,-4.014,-4.014,-4.014
-4.05866666670001,-4.05866666670001,-4.05866666670001,-4.05866666670001,-4.05866666670001,-4.05866666670001,-4.05866666670001,-4.05866666670001
-4.07666666670001,-4.07666666670001,-4.07666666670001,-4.07666666670001,-4.07666666670001,-4.07666666670001,-4.07666666670001,-4.07666666670001
-4.08199999999999,-4.08199999999999,-4.08199999999999,-4.08199999999999,-4.08199999999999,-4.08199999999999,-4.08199999999999,-4.08199999999999
-4.08733333329999,-4.08733333329999,-4.08733333329999,-4.08733333329999,-4.08733333329999,-4.08733333329999,-4.08733333329999,-4.08733333329999
-4.0666666667,-4.0666666667,-4.0666666667,-4.0666666667,-4.0666666667,-4.0666666667,-4.0666666667,-4.0666666667
-4.0266666667,-4.0266666667,-4.0266666667,-4.0266666667,-4.0266666667,-4.0266666667,-4.0266666667,-4.0266666667
-3.98,-3.98,-3.98,-3.98,-3.98,-3.98,-3.98,-3.98
-3.98,-3.98,-3.98,-3.98,-3.98,-3.98,-3.98,-3.98
-3.9766666667,-3.9766666667,-3.9766666667,-3.9766666667,-3.9766666667,-3.9766666667,-3.9766666667,-3.9766666667
-3.9833333333,-3.9833333333,-3.9833333333,-3.9833333333,-3.9833333333,-3.9833333333,-3.9833333333,-3.9833333333
-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996,-3.996
-3.9313333333,-3.9313333333,-3.9313333333,-3.9313333333,-3.9313333333,-3.9313333333,-3.9313333333,-3.9313333333
-3.9313333333,-3.9313333333,-3.9313333333,-3.9313333333,-3.9313333333,-3.9313333333,-3.9313333333,-3.9313333333
-3.78466666670001,-3.78466666670001,-3.78466666670001,-3.78466666670001,-3.78466666670001,-3.78466666670001,-3.78466666670001,-3.78466666670001
-3.6753333333,-3.6753333333,-3.6753333333,-3.6753333333,-3.6753333333,-3.6753333333,-3.6753333333,-3.6753333333
-3.566,-3.566,-3.566,-3.566,-3.566,-3.566,-3.566,-3.566
-3.4686666667,-3.4686666667,-3.4686666667,-3.4686666667,-3.4686666667,-3.4686666667,-3.4686666667,-3.4686666667
-3.3986666667,-3.3986666667,-3.3986666667,-3.3986666667,-3.3986666667,-3.3986666667,-3.3986666667,-3.3986666667
-3.3286666667,-3.3286666667,-3.3286666667,-3.3286666667,-3.3286666667,-3.3286666667,-3.3286666667,-3.3286666667
-3.2926666667,-3.2926666667,-3.2926666667,-3.2926666667,-3.2926666667,-3.2926666667,-3.2926666667,-3.2926666667
-3.3406666667,-3.3406666667,-3.3406666667,-3.3406666667,-3.3406666667,-3.3406666667,-3.3406666667,-3.3406666667
-3.4073333333,-3.4073333333,-3.4073333333,-3.4073333333,-3.4073333333,-3.4073333333,-3.4073333333,-3.4073333333
-3.456,-3.456,-3.456,-3.456,-3.456,-3.456,-3.456,-3.456
-3.4733333333,-3.4733333333,-3.4733333333,-3.4733333333,-3.4733333333,-3.4733333333,-3.4733333333,-3.4733333333
-3.4706666667,-3.4706666667,-3.4706666667,-3.4706666667,-3.4706666667,-3.4706666667,-3.4706666667,-3.4706666667
-3.4733333333,-3.4733333333,-3.4733333333,-3.4733333333,-3.4733333333,-3.4733333333,-3.4733333333,-3.4733333333
-3.4733333333,-3.4733333333,-3.4733333333,-3.4733333333,-3.4733333333,-3.4733333333,-3.4733333333,-3.4733333333
-3.4733333333,-3.4733333333,-3.4733333333,-3.4733333333,-3.4733333333,-3.4733333333,-3.4733333333,-3.4733333333
-3.488,-3.488,-3.488,-3.488,-3.488,-3.488,-3.488,-3.488
-3.4926666667,-3.4926666667,-3.4926666667,-3.4926666667,-3.4926666667,-3.4926666667,-3.4926666667,-3.4926666667
-3.49733333330001,-3.49733333330001,-3.49733333330001,-3.49733333330001,-3.49733333330001,-3.49733333330001,-3.49733333330001,-3.49733333330001
-3.4706666667,-3.4706666667,-3.4706666667,-3.4706666667,-3.4706666667,-3.4706666667,-3.4706666667,-3.4706666667
-3.44,-3.44,-3.44,-3.44,-3.44,-3.44,-3.44,-3.44
-3.4286666667,-3.4286666667,-3.4286666667,-3.4286666667,-3.4286666667,-3.4286666667,-3.4286666667,-3.4286666667
-3.41733333329999,-3.41733333329999,-3.41733333329999,-3.41733333329999,-3.41733333329999,-3.41733333329999,-3.41733333329999,-3.41733333329999
-3.34999999999999,-3.34999999999999,-3.34999999999999,-3.34999999999999,-3.34999999999999,-3.34999999999999,-3.34999999999999,-3.34999999999999
-3.268,-3.268,-3.268,-3.268,-3.268,-3.268,-3.268,-3.268
-3.1666666667,-3.1666666667,-3.1666666667,-3.1666666667,-3.1666666667,-3.1666666667,-3.1666666667,-3.1666666667
-3.0806666667,-3.0806666667,-3.0806666667,-3.0806666667,-3.0806666667,-3.0806666667,-3.0806666667,-3.0806666667
-3.024,-3.024,-3.024,-3.024,-3.024,-3.024,-3.024,-3.024
-2.94799999999999,-2.94799999999999,-2.94799999999999,-2.94799999999999,-2.94799999999999,-2.94799999999999,-2.94799999999999,-2.94799999999999
-2.9046666667,-2.9046666667,-2.9046666667,-2.9046666667,-2.9046666667,-2.9046666667,-2.9046666667,-2.9046666667
-2.8913333333,-2.8913333333,-2.8913333333,-2.8913333333,-2.8913333333,-2.8913333333,-2.8913333333,-2.8913333333
-2.8913333333,-2.8913333333,-2.8913333333,-2.8913333333,-2.8913333333,-2.8913333333,-2.8913333333,-2.8913333333
-2.8906666667,-2.8906666667,-2.8906666667,-2.8906666667,-2.8906666667,-2.8906666667,-2.8906666667,-2.8906666667
-2.8906666667,-2.8906666667,-2.8906666667,-2.8906666667,-2.8906666667,-2.8906666667,-2.8906666667,-2.8906666667
-2.87466666669999,-2.87466666669999,-2.87466666669999,-2.87466666669999,-2.87466666669999,-2.87466666669999,-2.87466666669999,-2.87466666669999
-2.8433333333,-2.8433333333,-2.8433333333,-2.8433333333,-2.8433333333,-2.8433333333,-2.8433333333,-2.8433333333
-2.8093333333,-2.8093333333,-2.8093333333,-2.8093333333,-2.8093333333,-2.8093333333,-2.8093333333,-2.8093333333
-2.79533333329999,-2.79533333329999,-2.79533333329999,-2.79533333329999,-2.79533333329999,-2.79533333329999,-2.79533333329999,-2.79533333329999
-2.7926666667,-2.7926666667,-2.7926666667,-2.7926666667,-2.7926666667,-2.7926666667,-2.7926666667,-2.7926666667
-2.80866666670001,-2.80866666670001,-2.80866666670001,-2.80866666670001,-2.80866666670001,-2.80866666670001,-2.80866666670001,-2.80866666670001
-2.84399999999999,-2.84399999999999,-2.84399999999999,-2.84399999999999,-2.84399999999999,-2.84399999999999,-2.84399999999999,-2.84399999999999
-2.8586666667,-2.8586666667,-2.8586666667,-2.8586666667,-2.8586666667,-2.8586666667,-2.8586666667,-2.8586666667
-2.8826666667,-2.8826666667,-2.8826666667,-2.8826666667,-2.8826666667,-2.8826666667,-2.8826666667,-2.8826666667
-2.92466666670001,-2.92466666670001,-2.92466666670001,-2.92466666670001,-2.92466666670001,-2.92466666670001,-2.92466666670001,-2.92466666670001
-2.96666666669999,-2.96666666669999,-2.96666666669999,-2.96666666669999,-2.96666666669999,-2.96666666669999,-2.96666666669999,-2.96666666669999
-2.956,-2.956,-2.956,-2.956,-2.956,-2.956,-2.956,-2.956
-2.9453333333,-2.9453333333,-2.9453333333,-2.9453333333,-2.9453333333,-2.9453333333,-2.9453333333,-2.9453333333
-3,-3,-3,-3,-3,-3,-3,-3
-3.05733333329999,-3.05733333329999,-3.05733333329999,-3.05733333329999,-3.05733333329999,-3.05733333329999,-3.05733333329999,-3.05733333329999
-3.1266666667,-3.1266666667,-3.1266666667,-3.1266666667,-3.1266666667,-3.1266666667,-3.1266666667,-3.1266666667
-3.20333333329999,-3.20333333329999,-3.20333333329999,-3.20333333329999,-3.20333333329999,-3.20333333329999,-3.20333333329999,-3.20333333329999
-3.26533333330001,-3.26533333330001,-3.26533333330001,-3.26533333330001,-3.26533333330001,-3.26533333330001,-3.26533333330001,-3.26533333330001
-3.30733333329999,-3.30733333329999,-3.30733333329999,-3.30733333329999,-3.30733333329999,-3.30733333329999,-3.30733333329999,-3.30733333329999
-3.34466666669999,-3.34466666669999,-3.34466666669999,-3.34466666669999,-3.34466666669999,-3.34466666669999,-3.34466666669999,-3.34466666669999
-3.318,-3.318,-3.318,-3.318,-3.318,-3.318,-3.318,-3.318
-3.3006666667,-3.3006666667,-3.3006666667,-3.3006666667,-3.3006666667,-3.3006666667,-3.3006666667,-3.3006666667
-3.2913333333,-3.2913333333,-3.2913333333,-3.2913333333,-3.2913333333,-3.2913333333,-3.2913333333,-3.2913333333
-3.282,-3.282,-3.282,-3.282,-3.282,-3.282,-3.282,-3.282
-3.2726666667,-3.2726666667,-3.2726666667,-3.2726666667,-3.2726666667,-3.2726666667,-3.2726666667,-3.2726666667
-3.2633333333,-3.2633333333,-3.2633333333,-3.2633333333,-3.2633333333,-3.2633333333,-3.2633333333,-3.2633333333
-3.2633333333,-3.2633333333,-3.2633333333,-3.2633333333,-3.2633333333,-3.2633333333,-3.2633333333,-3.2633333333
-3.2813333333,-3.2813333333,-3.2813333333,-3.2813333333,-3.2813333333,-3.2813333333,-3.2813333333,-3.2813333333
-3.2993333333,-3.2993333333,-3.2993333333,-3.2993333333,-3.2993333333,-3.2993333333,-3.2993333333,-3.2993333333
-3.2993333333,-3.2993333333,-3.2993333333,-3.2993333333,-3.2993333333,-3.2993333333,-3.2993333333,-3.2993333333
-3.1757142857,-3.1757142857,-3.1757142857,-3.1757142857,-3.1757142857,-3.1757142857,-3.1757142857,-3.1757142857
-3.0014285714,-3.0014285714,-3.0014285714,-3.0014285714,-3.0014285714,-3.0014285714,-3.0014285714,-3.0014285714
-2.9228571429,-2.9228571429,-2.9228571429,-2.9228571429,-2.9228571429,-2.9228571429,-2.9228571429,-2.9228571429
-2.7778571429,-2.7778571429,-2.7778571429,-2.7778571429,-2.7778571429,-2.7778571429,-2.7778571429,-2.7778571429
-2.5942857143,-2.5942857143,-2.5942857143,-2.5942857143,-2.5942857143,-2.5942857143,-2.5942857143,-2.5942857143
-2.4657142857,-2.4657142857,-2.4657142857,-2.4657142857,-2.4657142857,-2.4657142857,-2.4657142857,-2.4657142857
-2.38357142860001,-2.38357142860001,-2.38357142860001,-2.38357142860001,-2.38357142860001,-2.38357142860001,-2.38357142860001,-2.38357142860001
-2.2985714286,-2.2985714286,-2.2985714286,-2.2985714286,-2.2985714286,-2.2985714286,-2.2985714286,-2.2985714286
-2.24142857139999,-2.24142857139999,-2.24142857139999,-2.24142857139999,-2.24142857139999,-2.24142857139999,-2.24142857139999,-2.24142857139999
-2.1757142857,-2.1757142857,-2.1757142857,-2.1757142857,-2.1757142857,-2.1757142857,-2.1757142857,-2.1757142857
-2.0985714286,-2.0985714286,-2.0985714286,-2.0985714286,-2.0985714286,-2.0985714286,-2.0985714286,-2.0985714286
-2.0592857143,-2.0592857143,-2.0592857143,-2.0592857143,-2.0592857143,-2.0592857143,-2.0592857143,-2.0592857143
-2.02,-2.02,-2.02,-2.02,-2.02,-2.02,-2.02,-2.02
-2.0546666667,-2.0546666667,-2.0546666667,-2.0546666667,-2.0546666667,-2.0546666667,-2.0546666667,-2.0546666667
-2.08,-2.08,-2.08,-2.08,-2.08,-2.08,-2.08,-2.08
-2.1393333333,-2.1393333333,-2.1393333333,-2.1393333333,-2.1393333333,-2.1393333333,-2.1393333333,-2.1393333333
-2.1766666667,-2.1766666667,-2.1766666667,-2.1766666667,-2.1766666667,-2.1766666667,-2.1766666667,-2.1766666667
-2.2266666667,-2.2266666667,-2.2266666667,-2.2266666667,-2.2266666667,-2.2266666667,-2.2266666667,-2.2266666667
-2.334,-2.334,-2.334,-2.334,-2.334,-2.334,-2.334,-2.334
-2.4713333333,-2.4713333333,-2.4713333333,-2.4713333333,-2.4713333333,-2.4713333333,-2.4713333333,-2.4713333333
-2.63133333330001,-2.63133333330001,-2.63133333330001,-2.63133333330001,-2.63133333330001,-2.63133333330001,-2.63133333330001,-2.63133333330001
-2.7386666667,-2.7386666667,-2.7386666667,-2.7386666667,-2.7386666667,-2.7386666667,-2.7386666667,-2.7386666667
-2.8493333333,-2.8493333333,-2.8493333333,-2.8493333333,-2.8493333333,-2.8493333333,-2.8493333333,-2.8493333333
-2.9026666667,-2.9026666667,-2.9026666667,-2.9026666667,-2.9026666667,-2.9026666667,-2.9026666667,-2.9026666667
-2.9513333333,-2.9513333333,-2.9513333333,-2.9513333333,-2.9513333333,-2.9513333333,-2.9513333333,-2.9513333333
-3.01466666669999,-3.01466666669999,-3.01466666669999,-3.01466666669999,-3.01466666669999,-3.01466666669999,-3.01466666669999,-3.01466666669999
-3.0253333333,-3.0253333333,-3.0253333333,-3.0253333333,-3.0253333333,-3.0253333333,-3.0253333333,-3.0253333333
-3.0253333333,-3.0253333333,-3.0253333333,-3.0253333333,-3.0253333333,-3.0253333333,-3.0253333333,-3.0253333333
-3.0206666667,-3.0206666667,-3.0206666667,-3.0206666667,-3.0206666667,-3.0206666667,-3.0206666667,-3.0206666667
-3.0206666667,-3.0206666667,-3.0206666667,-3.0206666667,-3.0206666667,-3.0206666667,-3.0206666667,-3.0206666667
-2.92933333329999,-2.92933333329999,-2.92933333329999,-2.92933333329999,-2.92933333329999,-2.92933333329999,-2.92933333329999,-2.92933333329999
-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92
-2.8966666667,-2.8966666667,-2.8966666667,-2.8966666667,-2.8966666667,-2.8966666667,-2.8966666667,-2.8966666667
-2.87,-2.87,-2.87,-2.87,-2.87,-2.87,-2.87,-2.87
-2.8166666667,-2.8166666667,-2.8166666667,-2.8166666667,-2.8166666667,-2.8166666667,-2.8166666667,-2.8166666667
-2.744,-2.744,-2.744,-2.744,-2.744,-2.744,-2.744,-2.744
-2.7506666667,-2.7506666667,-2.7506666667,-2.7506666667,-2.7506666667,-2.7506666667,-2.7506666667,-2.7506666667
-2.764,-2.764,-2.764,-2.764,-2.764,-2.764,-2.764,-2.764
-2.792,-2.792,-2.792,-2.792,-2.792,-2.792,-2.792,-2.792
-2.83199999999999,-2.83199999999999,-2.83199999999999,-2.83199999999999,-2.83199999999999,-2.83199999999999,-2.83199999999999,-2.83199999999999
-2.86799999999999,-2.86799999999999,-2.86799999999999,-2.86799999999999,-2.86799999999999,-2.86799999999999,-2.86799999999999,-2.86799999999999
-2.86799999999999,-2.86799999999999,-2.86799999999999,-2.86799999999999,-2.86799999999999,-2.86799999999999,-2.86799999999999,-2.86799999999999
-2.99066666669999,-2.99066666669999,-2.99066666669999,-2.99066666669999,-2.99066666669999,-2.99066666669999,-2.99066666669999,-2.99066666669999
-3.06,-3.06,-3.06,-3.06,-3.06,-3.06,-3.06,-3.06
-3.146,-3.146,-3.146,-3.146,-3.146,-3.146,-3.146,-3.146
-3.2233333333,-3.2233333333,-3.2233333333,-3.2233333333,-3.2233333333,-3.2233333333,-3.2233333333,-3.2233333333
-3.2686666667,-3.2686666667,-3.2686666667,-3.2686666667,-3.2686666667,-3.2686666667,-3.2686666667,-3.2686666667
-3.312,-3.312,-3.312,-3.312,-3.312,-3.312,-3.312,-3.312
-3.36333333330001,-3.36333333330001,-3.36333333330001,-3.36333333330001,-3.36333333330001,-3.36333333330001,-3.36333333330001,-3.36333333330001
-3.4513333333,-3.4513333333,-3.4513333333,-3.4513333333,-3.4513333333,-3.4513333333,-3.4513333333,-3.4513333333
-3.53333333330001,-3.53333333330001,-3.53333333330001,-3.53333333330001,-3.53333333330001,-3.53333333330001,-3.53333333330001,-3.53333333330001
-3.532,-3.532,-3.532,-3.532,-3.532,-3.532,-3.532,-3.532
-3.56,-3.56,-3.56,-3.56,-3.56,-3.56,-3.56,-3.56
-3.6233333333,-3.6233333333,-3.6233333333,-3.6233333333,-3.6233333333,-3.6233333333,-3.6233333333,-3.6233333333
-3.7113333333,-3.7113333333,-3.7113333333,-3.7113333333,-3.7113333333,-3.7113333333,-3.7113333333,-3.7113333333
-3.7733333333,-3.7733333333,-3.7733333333,-3.7733333333,-3.7733333333,-3.7733333333,-3.7733333333,-3.7733333333
-3.83266666670001,-3.83266666670001,-3.83266666670001,-3.83266666670001,-3.83266666670001,-3.83266666670001,-3.83266666670001,-3.83266666670001
-3.88,-3.88,-3.88,-3.88,-3.88,-3.88,-3.88,-3.88
-3.9153333333,-3.9153333333,-3.9153333333,-3.9153333333,-3.9153333333,-3.9153333333,-3.9153333333,-3.9153333333
-4.0206666667,-4.0206666667,-4.0206666667,-4.0206666667,-4.0206666667,-4.0206666667,-4.0206666667,-4.0206666667
-4.0206666667,-4.0206666667,-4.0206666667,-4.0206666667,-4.0206666667,-4.0206666667,-4.0206666667,-4.0206666667
-4.2313333333,-4.2313333333,-4.2313333333,-4.2313333333,-4.2313333333,-4.2313333333,-4.2313333333,-4.2313333333
-4.33733333329999,-4.33733333329999,-4.33733333329999,-4.33733333329999,-4.33733333329999,-4.33733333329999,-4.33733333329999,-4.33733333329999
-4.426,-4.426,-4.426,-4.426,-4.426,-4.426,-4.426,-4.426
-4.4673333333,-4.4673333333,-4.4673333333,-4.4673333333,-4.4673333333,-4.4673333333,-4.4673333333,-4.4673333333
-4.51466666669999,-4.51466666669999,-4.51466666669999,-4.51466666669999,-4.51466666669999,-4.51466666669999,-4.51466666669999,-4.51466666669999
-4.5686666667,-4.5686666667,-4.5686666667,-4.5686666667,-4.5686666667,-4.5686666667,-4.5686666667,-4.5686666667
-4.5833333333,-4.5833333333,-4.5833333333,-4.5833333333,-4.5833333333,-4.5833333333,-4.5833333333,-4.5833333333
-4.598,-4.598,-4.598,-4.598,-4.598,-4.598,-4.598,-4.598
-4.59466666669999,-4.59466666669999,-4.59466666669999,-4.59466666669999,-4.59466666669999,-4.59466666669999,-4.59466666669999,-4.59466666669999
-4.61266666669999,-4.61266666669999,-4.61266666669999,-4.61266666669999,-4.61266666669999,-4.61266666669999,-4.61266666669999,-4.61266666669999
-4.79000000000001,-4.79000000000001,-4.79000000000001,-4.79000000000001,-4.79000000000001,-4.79000000000001,-4.79000000000001,-4.79000000000001
-4.61333333330001,-4.61333333330001,-4.61333333330001,-4.61333333330001,-4.61333333330001,-4.61333333330001,-4.61333333330001,-4.61333333330001
-4.60066666669999,-4.60066666669999,-4.60066666669999,-4.60066666669999,-4.60066666669999,-4.60066666669999,-4.60066666669999,-4.60066666669999
-4.5733333333,-4.5733333333,-4.5733333333,-4.5733333333,-4.5733333333,-4.5733333333,-4.5733333333,-4.5733333333
-4.52800000000001,-4.52800000000001,-4.52800000000001,-4.52800000000001,-4.52800000000001,-4.52800000000001,-4.52800000000001,-4.52800000000001
-4.4766666667,-4.4766666667,-4.4766666667,-4.4766666667,-4.4766666667,-4.4766666667,-4.4766666667,-4.4766666667
-4.43533333329999,-4.43533333329999,-4.43533333329999,-4.43533333329999,-4.43533333329999,-4.43533333329999,-4.43533333329999,-4.43533333329999
-4.404,-4.404,-4.404,-4.404,-4.404,-4.404,-4.404,-4.404
