"abs_error_sp_15min","abs_error_sp_30min","abs_error_sp_45min","abs_error_sp_60min","abs_error_sp_75min","abs_error_sp_90min","abs_error_sp_105min","abs_error_sp_120min","rel_error_sp_15min","rel_error_sp_30min","rel_error_sp_45min","rel_error_sp_60min","rel_error_sp_75min","rel_error_sp_90min","rel_error_sp_105min","rel_error_sp_120min"
-4.4626666667,-4.4626666667,-4.4626666667,-4.4626666667,-4.4626666667,-4.4626666667,-4.4626666667,-4.4626666667,-6.42455419702362,-6.42455419702362,-6.42455419702362,-6.42455419702362,-6.42455419702362,-6.42455419702362,-6.42455419702362,-6.42455419702362
-4.21533333329999,-4.21533333329999,-4.21533333329999,-4.21533333329999,-4.21533333329999,-4.21533333329999,-4.21533333329999,-4.21533333329999,-6.09017269771923,-6.09017269771923,-6.09017269771923,-6.09017269771923,-6.09017269771923,-6.09017269771923,-6.09017269771923,-6.09017269771923
-4.21533333329999,-4.21533333329999,-4.21533333329999,-4.21533333329999,-4.21533333329999,-4.21533333329999,-4.21533333329999,-4.21533333329999,-6.09017269771923,-6.09017269771923,-6.09017269771923,-6.09017269771923,-6.09017269771923,-6.09017269771923,-6.09017269771923,-6.09017269771923
-3.77733333330001,-3.77733333330001,-3.77733333330001,-3.77733333330001,-3.77733333330001,-3.77733333330001,-3.77733333330001,-3.77733333330001,-5.49211949668763,-5.49211949668763,-5.49211949668763,-5.49211949668763,-5.49211949668763,-5.49211949668763,-5.49211949668763,-5.49211949668763
-3.5906666667,-3.5906666667,-3.5906666667,-3.5906666667,-3.5906666667,-3.5906666667,-3.5906666667,-3.5906666667,-5.23492020298912,-5.23492020298912,-5.23492020298912,-5.23492020298912,-5.23492020298912,-5.23492020298912,-5.23492020298912,-5.23492020298912
-3.482,-3.482,-3.482,-3.482,-3.482,-3.482,-3.482,-3.482,-5.08454776437604,-5.08454776437604,-5.08454776437604,-5.08454776437604,-5.08454776437604,-5.08454776437604,-5.08454776437604,-5.08454776437604
-3.3833333333,-3.3833333333,-3.3833333333,-3.3833333333,-3.3833333333,-3.3833333333,-3.3833333333,-3.3833333333,-4.94759931752618,-4.94759931752618,-4.94759931752618,-4.94759931752618,-4.94759931752618,-4.94759931752618,-4.94759931752618,-4.94759931752618
-3.30266666670001,-3.30266666670001,-3.30266666670001,-3.30266666670001,-3.30266666670001,-3.30266666670001,-3.30266666670001,-3.30266666670001,-4.835340738329,-4.835340738329,-4.835340738329,-4.835340738329,-4.835340738329,-4.835340738329,-4.835340738329,-4.835340738329
-3.27,-3.27,-3.27,-3.27,-3.27,-3.27,-3.27,-3.27,-4.78980518529368,-4.78980518529368,-4.78980518529368,-4.78980518529368,-4.78980518529368,-4.78980518529368,-4.78980518529368,-4.78980518529368
-3.24133333330001,-3.24133333330001,-3.24133333330001,-3.24133333330001,-3.24133333330001,-3.24133333330001,-3.24133333330001,-3.24133333330001,-4.74980949957248,-4.74980949957248,-4.74980949957248,-4.74980949957248,-4.74980949957248,-4.74980949957248,-4.74980949957248,-4.74980949957248
-3.214,-3.214,-3.214,-3.214,-3.214,-3.214,-3.214,-3.214,-4.71164277127862,-4.71164277127862,-4.71164277127862,-4.71164277127862,-4.71164277127862,-4.71164277127862,-4.71164277127862,-4.71164277127862
-3.2326666667,-3.2326666667,-3.2326666667,-3.2326666667,-3.2326666667,-3.2326666667,-3.2326666667,-3.2326666667,-4.73771116478679,-4.73771116478679,-4.73771116478679,-4.73771116478679,-4.73771116478679,-4.73771116478679,-4.73771116478679,-4.73771116478679
-3.2493333333,-3.2493333333,-3.2493333333,-3.2493333333,-3.2493333333,-3.2493333333,-3.2493333333,-3.2493333333,-4.76097446612654,-4.76097446612654,-4.76097446612654,-4.76097446612654,-4.76097446612654,-4.76097446612654,-4.76097446612654,-4.76097446612654
-3.2366666667,-3.2366666667,-3.2366666667,-3.2366666667,-3.2366666667,-3.2366666667,-3.2366666667,-3.2366666667,-4.74329539353,-4.74329539353,-4.74329539353,-4.74329539353,-4.74329539353,-4.74329539353,-4.74329539353,-4.74329539353
-3.18000000000001,-3.18000000000001,-3.18000000000001,-3.18000000000001,-3.18000000000001,-3.18000000000001,-3.18000000000001,-3.18000000000001,-4.66412437665005,-4.66412437665005,-4.66412437665005,-4.66412437665005,-4.66412437665005,-4.66412437665005,-4.66412437665005,-4.66412437665005
-3.2013333333,-3.2013333333,-3.2013333333,-3.2013333333,-3.2013333333,-3.2013333333,-3.2013333333,-3.2013333333,-4.69394537736539,-4.69394537736539,-4.69394537736539,-4.69394537736539,-4.69394537736539,-4.69394537736539,-4.69394537736539,-4.69394537736539
-3.2493333333,-3.2493333333,-3.2493333333,-3.2493333333,-3.2493333333,-3.2493333333,-3.2493333333,-3.2493333333,-4.76097446612654,-4.76097446612654,-4.76097446612654,-4.76097446612654,-4.76097446612654,-4.76097446612654,-4.76097446612654,-4.76097446612654
-3.2493333333,-3.2493333333,-3.2493333333,-3.2493333333,-3.2493333333,-3.2493333333,-3.2493333333,-3.2493333333,-4.76097446612654,-4.76097446612654,-4.76097446612654,-4.76097446612654,-4.76097446612654,-4.76097446612654,-4.76097446612654,-4.76097446612654
-3.348,-3.348,-3.348,-3.348,-3.348,-3.348,-3.348,-3.348,-4.89846081816586,-4.89846081816586,-4.89846081816586,-4.89846081816586,-4.89846081816586,-4.89846081816586,-4.89846081816586,-4.89846081816586
-3.4806666667,-3.4806666667,-3.4806666667,-3.4806666667,-3.4806666667,-3.4806666667,-3.4806666667,-3.4806666667,-5.08269974011883,-5.08269974011883,-5.08269974011883,-5.08269974011883,-5.08269974011883,-5.08269974011883,-5.08269974011883,-5.08269974011883
-3.6606666667,-3.6606666667,-3.6606666667,-3.6606666667,-3.6606666667,-3.6606666667,-3.6606666667,-3.6606666667,-5.33153382338974,-5.33153382338974,-5.33153382338974,-5.33153382338974,-5.33153382338974,-5.33153382338974,-5.33153382338974,-5.33153382338974
-3.8426666667,-3.8426666667,-3.8426666667,-3.8426666667,-3.8426666667,-3.8426666667,-3.8426666667,-3.8426666667,-5.58180973044547,-5.58180973044547,-5.58180973044547,-5.58180973044547,-5.58180973044547,-5.58180973044547,-5.58180973044547,-5.58180973044547
-4.0166666667,-4.0166666667,-4.0166666667,-4.0166666667,-4.0166666667,-4.0166666667,-4.0166666667,-4.0166666667,-5.81985027775619,-5.81985027775619,-5.81985027775619,-5.81985027775619,-5.81985027775619,-5.81985027775619,-5.81985027775619,-5.81985027775619
-4.19133333329999,-4.19133333329999,-4.19133333329999,-4.19133333329999,-4.19133333329999,-4.19133333329999,-4.19133333329999,-4.19133333329999,-6.05759873582724,-6.05759873582724,-6.05759873582724,-6.05759873582724,-6.05759873582724,-6.05759873582724,-6.05759873582724,-6.05759873582724
-4.33199999999999,-4.33199999999999,-4.33199999999999,-4.33199999999999,-4.33199999999999,-4.33199999999999,-4.33199999999999,-4.33199999999999,-6.24819708071308,-6.24819708071308,-6.24819708071308,-6.24819708071308,-6.24819708071308,-6.24819708071308,-6.24819708071308,-6.24819708071308
-4.3353333333,-4.3353333333,-4.3353333333,-4.3353333333,-4.3353333333,-4.3353333333,-4.3353333333,-4.3353333333,-6.25270424887083,-6.25270424887083,-6.25270424887083,-6.25270424887083,-6.25270424887083,-6.25270424887083,-6.25270424887083,-6.25270424887083
-4.3273333333,-4.3273333333,-4.3273333333,-4.3273333333,-4.3273333333,-4.3273333333,-4.3273333333,-4.3273333333,-6.24188631704006,-6.24188631704006,-6.24188631704006,-6.24188631704006,-6.24188631704006,-6.24188631704006,-6.24188631704006,-6.24188631704006
-4.3726666667,-4.3726666667,-4.3726666667,-4.3726666667,-4.3726666667,-4.3726666667,-4.3726666667,-4.3726666667,-6.30315494099198,-6.30315494099198,-6.30315494099198,-6.30315494099198,-6.30315494099198,-6.30315494099198,-6.30315494099198,-6.30315494099198
-4.41800000000001,-4.41800000000001,-4.41800000000001,-4.41800000000001,-4.41800000000001,-4.41800000000001,-4.41800000000001,-4.41800000000001,-6.36434354202081,-6.36434354202081,-6.36434354202081,-6.36434354202081,-6.36434354202081,-6.36434354202081,-6.36434354202081,-6.36434354202081
-4.5366666667,-4.5366666667,-4.5366666667,-4.5366666667,-4.5366666667,-4.5366666667,-4.5366666667,-4.5366666667,-6.52413594750658,-6.52413594750658,-6.52413594750658,-6.52413594750658,-6.52413594750658,-6.52413594750658,-6.52413594750658,-6.52413594750658
-4.55733333329999,-4.55733333329999,-4.55733333329999,-4.55733333329999,-4.55733333329999,-4.55733333329999,-4.55733333329999,-4.55733333329999,-6.55190921633307,-6.55190921633307,-6.55190921633307,-6.55190921633307,-6.55190921633307,-6.55190921633307,-6.55190921633307,-6.55190921633307
-4.66200000000001,-4.66200000000001,-4.66200000000001,-4.66200000000001,-4.66200000000001,-4.66200000000001,-4.66200000000001,-4.66200000000001,-6.6923143177055,-6.6923143177055,-6.6923143177055,-6.6923143177055,-6.6923143177055,-6.6923143177055,-6.6923143177055,-6.6923143177055
-4.76533333330001,-4.76533333330001,-4.76533333330001,-4.76533333330001,-4.76533333330001,-4.76533333330001,-4.76533333330001,-4.76533333330001,-6.83051754448573,-6.83051754448573,-6.83051754448573,-6.83051754448573,-6.83051754448573,-6.83051754448573,-6.83051754448573,-6.83051754448573
-4.9133333333,-4.9133333333,-4.9133333333,-4.9133333333,-4.9133333333,-4.9133333333,-4.9133333333,-4.9133333333,-7.02774864113046,-7.02774864113046,-7.02774864113046,-7.02774864113046,-7.02774864113046,-7.02774864113046,-7.02774864113046,-7.02774864113046
-4.97799999999999,-4.97799999999999,-4.97799999999999,-4.97799999999999,-4.97799999999999,-4.97799999999999,-4.97799999999999,-4.97799999999999,-7.11366429449255,-7.11366429449255,-7.11366429449255,-7.11366429449255,-7.11366429449255,-7.11366429449255,-7.11366429449255,-7.11366429449255
-4.9746666667,-4.9746666667,-4.9746666667,-4.9746666667,-4.9746666667,-4.9746666667,-4.9746666667,-4.9746666667,-7.10923953435191,-7.10923953435191,-7.10923953435191,-7.10923953435191,-7.10923953435191,-7.10923953435191,-7.10923953435191,-7.10923953435191
-4.992,-4.992,-4.992,-4.992,-4.992,-4.992,-4.992,-4.992,-7.13224368499258,-7.13224368499258,-7.13224368499258,-7.13224368499258,-7.13224368499258,-7.13224368499258,-7.13224368499258,-7.13224368499258
-4.998,-4.998,-4.998,-4.998,-4.998,-4.998,-4.998,-4.998,-7.14020400582874,-7.14020400582874,-7.14020400582874,-7.14020400582874,-7.14020400582874,-7.14020400582874,-7.14020400582874,-7.14020400582874
-4.998,-4.998,-4.998,-4.998,-4.998,-4.998,-4.998,-4.998,-7.14020400582874,-7.14020400582874,-7.14020400582874,-7.14020400582874,-7.14020400582874,-7.14020400582874,-7.14020400582874,-7.14020400582874
-5.0286666667,-5.0286666667,-5.0286666667,-5.0286666667,-5.0286666667,-5.0286666667,-5.0286666667,-5.0286666667,-7.18086878711234,-7.18086878711234,-7.18086878711234,-7.18086878711234,-7.18086878711234,-7.18086878711234,-7.18086878711234,-7.18086878711234
-5.0286666667,-5.0286666667,-5.0286666667,-5.0286666667,-5.0286666667,-5.0286666667,-5.0286666667,-5.0286666667,-7.18086878711234,-7.18086878711234,-7.18086878711234,-7.18086878711234,-7.18086878711234,-7.18086878711234,-7.18086878711234,-7.18086878711234
-5.3453333333,-5.3453333333,-5.3453333333,-5.3453333333,-5.3453333333,-5.3453333333,-5.3453333333,-5.3453333333,-7.59870353868895,-7.59870353868895,-7.59870353868895,-7.59870353868895,-7.59870353868895,-7.59870353868895,-7.59870353868895,-7.59870353868895
-5.4506666667,-5.4506666667,-5.4506666667,-5.4506666667,-5.4506666667,-5.4506666667,-5.4506666667,-5.4506666667,-7.73685605061332,-7.73685605061332,-7.73685605061332,-7.73685605061332,-7.73685605061332,-7.73685605061332,-7.73685605061332,-7.73685605061332
-5.5993333333,-5.5993333333,-5.5993333333,-5.5993333333,-5.5993333333,-5.5993333333,-5.5993333333,-5.5993333333,-7.9311419370853,-7.9311419370853,-7.9311419370853,-7.9311419370853,-7.9311419370853,-7.9311419370853,-7.9311419370853,-7.9311419370853
-5.6086666667,-5.6086666667,-5.6086666667,-5.6086666667,-5.6086666667,-5.6086666667,-5.6086666667,-5.6086666667,-7.94331196363622,-7.94331196363622,-7.94331196363622,-7.94331196363622,-7.94331196363622,-7.94331196363622,-7.94331196363622,-7.94331196363622
-5.60666666669999,-5.60666666669999,-5.60666666669999,-5.60666666669999,-5.60666666669999,-5.60666666669999,-5.60666666669999,-5.60666666669999,-7.94070437167975,-7.94070437167975,-7.94070437167975,-7.94070437167975,-7.94070437167975,-7.94070437167975,-7.94070437167975,-7.94070437167975
-5.5326666667,-5.5326666667,-5.5326666667,-5.5326666667,-5.5326666667,-5.5326666667,-5.5326666667,-5.5326666667,-7.84411950967974,-7.84411950967974,-7.84411950967974,-7.84411950967974,-7.84411950967974,-7.84411950967974,-7.84411950967974,-7.84411950967974
-5.4586666667,-5.4586666667,-5.4586666667,-5.4586666667,-5.4586666667,-5.4586666667,-5.4586666667,-5.4586666667,-7.74733176902403,-7.74733176902403,-7.74733176902403,-7.74733176902403,-7.74733176902403,-7.74733176902403,-7.74733176902403,-7.74733176902403
-5.34,-5.34,-5.34,-5.34,-5.34,-5.34,-5.34,-5.34,-7.59169746943418,-7.59169746943418,-7.59169746943418,-7.59169746943418,-7.59169746943418,-7.59169746943418,-7.59169746943418,-7.59169746943418
-5.0986666667,-5.0986666667,-5.0986666667,-5.0986666667,-5.0986666667,-5.0986666667,-5.0986666667,-5.0986666667,-7.27355727169928,-7.27355727169928,-7.27355727169928,-7.27355727169928,-7.27355727169928,-7.27355727169928,-7.27355727169928,-7.27355727169928
-4.876,-4.876,-4.876,-4.876,-4.876,-4.876,-4.876,-4.876,-6.97807544793635,-6.97807544793635,-6.97807544793635,-6.97807544793635,-6.97807544793635,-6.97807544793635,-6.97807544793635,-6.97807544793635
-4.61933333330001,-4.61933333330001,-4.61933333330001,-4.61933333330001,-4.61933333330001,-4.61933333330001,-4.61933333330001,-4.61933333330001,-6.63513008834072,-6.63513008834072,-6.63513008834072,-6.63513008834072,-6.63513008834072,-6.63513008834072,-6.63513008834072,-6.63513008834072
-4.3593333333,-4.3593333333,-4.3593333333,-4.3593333333,-4.3593333333,-4.3593333333,-4.3593333333,-4.3593333333,-6.28514307130321,-6.28514307130321,-6.28514307130321,-6.28514307130321,-6.28514307130321,-6.28514307130321,-6.28514307130321,-6.28514307130321
-4.10666666669999,-4.10666666669999,-4.10666666669999,-4.10666666669999,-4.10666666669999,-4.10666666669999,-4.10666666669999,-4.10666666669999,-5.94250434116054,-5.94250434116054,-5.94250434116054,-5.94250434116054,-5.94250434116054,-5.94250434116054,-5.94250434116054,-5.94250434116054
-3.8473333333,-3.8473333333,-3.8473333333,-3.8473333333,-3.8473333333,-3.8473333333,-3.8473333333,-3.8473333333,-5.58820966191166,-5.58820966191166,-5.58820966191166,-5.58820966191166,-5.58820966191166,-5.58820966191166,-5.58820966191166,-5.58820966191166
-3.58799999999999,-3.58799999999999,-3.58799999999999,-3.58799999999999,-3.58799999999999,-3.58799999999999,-3.58799999999999,-3.58799999999999,-5.23123578468536,-5.23123578468536,-5.23123578468536,-5.23123578468536,-5.23123578468536,-5.23123578468536,-5.23123578468536,-5.23123578468536
-3.36933333330001,-3.36933333330001,-3.36933333330001,-3.36933333330001,-3.36933333330001,-3.36933333330001,-3.36933333330001,-3.36933333330001,-4.92813542129266,-4.92813542129266,-4.92813542129266,-4.92813542129266,-4.92813542129266,-4.92813542129266,-4.92813542129266,-4.92813542129266
-3.2013333333,-3.2013333333,-3.2013333333,-3.2013333333,-3.2013333333,-3.2013333333,-3.2013333333,-3.2013333333,-4.69394537736539,-4.69394537736539,-4.69394537736539,-4.69394537736539,-4.69394537736539,-4.69394537736539,-4.69394537736539,-4.69394537736539
-2.9573333333,-2.9573333333,-2.9573333333,-2.9573333333,-2.9573333333,-2.9573333333,-2.9573333333,-2.9573333333,-4.35175011767401,-4.35175011767401,-4.35175011767401,-4.35175011767401,-4.35175011767401,-4.35175011767401,-4.35175011767401,-4.35175011767401
-2.79000000000001,-2.79000000000001,-2.79000000000001,-2.79000000000001,-2.79000000000001,-2.79000000000001,-2.79000000000001,-2.79000000000001,-4.11565127599942,-4.11565127599942,-4.11565127599942,-4.11565127599942,-4.11565127599942,-4.11565127599942,-4.11565127599942,-4.11565127599942
-2.6413333333,-2.6413333333,-2.6413333333,-2.6413333333,-2.6413333333,-2.6413333333,-2.6413333333,-2.6413333333,-3.90491021264311,-3.90491021264311,-3.90491021264311,-3.90491021264311,-3.90491021264311,-3.90491021264311,-3.90491021264311,-3.90491021264311
-2.4806666667,-2.4806666667,-2.4806666667,-2.4806666667,-2.4806666667,-2.4806666667,-2.4806666667,-2.4806666667,-3.67611464029022,-3.67611464029022,-3.67611464029022,-3.67611464029022,-3.67611464029022,-3.67611464029022,-3.67611464029022,-3.67611464029022
-2.4806666667,-2.4806666667,-2.4806666667,-2.4806666667,-2.4806666667,-2.4806666667,-2.4806666667,-2.4806666667,-3.67611464029022,-3.67611464029022,-3.67611464029022,-3.67611464029022,-3.67611464029022,-3.67611464029022,-3.67611464029022,-3.67611464029022
-2.2926666667,-2.2926666667,-2.2926666667,-2.2926666667,-2.2926666667,-2.2926666667,-2.2926666667,-2.2926666667,-3.40700819311495,-3.40700819311495,-3.40700819311495,-3.40700819311495,-3.40700819311495,-3.40700819311495,-3.40700819311495,-3.40700819311495
-2.1266666667,-2.1266666667,-2.1266666667,-2.1266666667,-2.1266666667,-2.1266666667,-2.1266666667,-2.1266666667,-3.16813983518564,-3.16813983518564,-3.16813983518564,-3.16813983518564,-3.16813983518564,-3.16813983518564,-3.16813983518564,-3.16813983518564
-2.1106666667,-2.1106666667,-2.1106666667,-2.1106666667,-2.1106666667,-2.1106666667,-2.1106666667,-2.1106666667,-3.14505394080268,-3.14505394080268,-3.14505394080268,-3.14505394080268,-3.14505394080268,-3.14505394080268,-3.14505394080268,-3.14505394080268
-2.08733333329999,-2.08733333329999,-2.08733333329999,-2.08733333329999,-2.08733333329999,-2.08733333329999,-2.08733333329999,-2.08733333329999,-3.11136727246231,-3.11136727246231,-3.11136727246231,-3.11136727246231,-3.11136727246231,-3.11136727246231,-3.11136727246231,-3.11136727246231
-2.08733333329999,-2.08733333329999,-2.08733333329999,-2.08733333329999,-2.08733333329999,-2.08733333329999,-2.08733333329999,-2.08733333329999,-3.11136727246231,-3.11136727246231,-3.11136727246231,-3.11136727246231,-3.11136727246231,-3.11136727246231,-3.11136727246231,-3.11136727246231
-1.9753333333,-1.9753333333,-1.9753333333,-1.9753333333,-1.9753333333,-1.9753333333,-1.9753333333,-1.9753333333,-2.94934453475556,-2.94934453475556,-2.94934453475556,-2.94934453475556,-2.94934453475556,-2.94934453475556,-2.94934453475556,-2.94934453475556
-1.85733333330001,-1.85733333330001,-1.85733333330001,-1.85733333330001,-1.85733333330001,-1.85733333330001,-1.85733333330001,-1.85733333330001,-2.77805476332828,-2.77805476332828,-2.77805476332828,-2.77805476332828,-2.77805476332828,-2.77805476332828,-2.77805476332828,-2.77805476332828
-1.7626666667,-1.7626666667,-1.7626666667,-1.7626666667,-1.7626666667,-1.7626666667,-1.7626666667,-1.7626666667,-2.64019811476342,-2.64019811476342,-2.64019811476342,-2.64019811476342,-2.64019811476342,-2.64019811476342,-2.64019811476342,-2.64019811476342
-1.6453333333,-1.6453333333,-1.6453333333,-1.6453333333,-1.6453333333,-1.6453333333,-1.6453333333,-1.6453333333,-2.46879001275532,-2.46879001275532,-2.46879001275532,-2.46879001275532,-2.46879001275532,-2.46879001275532,-2.46879001275532,-2.46879001275532
-1.4773333333,-1.4773333333,-1.4773333333,-1.4773333333,-1.4773333333,-1.4773333333,-1.4773333333,-1.4773333333,-2.2223113642255,-2.2223113642255,-2.2223113642255,-2.2223113642255,-2.2223113642255,-2.2223113642255,-2.2223113642255,-2.2223113642255
-1.5433333333,-1.5433333333,-1.5433333333,-1.5433333333,-1.5433333333,-1.5433333333,-1.5433333333,-1.5433333333,-2.31929068772344,-2.31929068772344,-2.31929068772344,-2.31929068772344,-2.31929068772344,-2.31929068772344,-2.31929068772344,-2.31929068772344
-1.58266666670001,-1.58266666670001,-1.58266666670001,-1.58266666670001,-1.58266666670001,-1.58266666670001,-1.58266666670001,-1.58266666670001,-2.37699501376617,-2.37699501376617,-2.37699501376617,-2.37699501376617,-2.37699501376617,-2.37699501376617,-2.37699501376617,-2.37699501376617
-1.6473333333,-1.6473333333,-1.6473333333,-1.6473333333,-1.6473333333,-1.6473333333,-1.6473333333,-1.6473333333,-2.4717167978226,-2.4717167978226,-2.4717167978226,-2.4717167978226,-2.4717167978226,-2.4717167978226,-2.4717167978226,-2.4717167978226
-1.688,-1.688,-1.688,-1.688,-1.688,-1.688,-1.688,-1.688,-2.53119001919386,-2.53119001919386,-2.53119001919386,-2.53119001919386,-2.53119001919386,-2.53119001919386,-2.53119001919386,-2.53119001919386
-1.902,-1.902,-1.902,-1.902,-1.902,-1.902,-1.902,-1.902,-2.84296433589429,-2.84296433589429,-2.84296433589429,-2.84296433589429,-2.84296433589429,-2.84296433589429,-2.84296433589429,-2.84296433589429
-2.1206666667,-2.1206666667,-2.1206666667,-2.1206666667,-2.1206666667,-2.1206666667,-2.1206666667,-2.1206666667,-3.15948391459007,-3.15948391459007,-3.15948391459007,-3.15948391459007,-3.15948391459007,-3.15948391459007,-3.15948391459007,-3.15948391459007
-2.2426666667,-2.2426666667,-2.2426666667,-2.2426666667,-2.2426666667,-2.2426666667,-2.2426666667,-2.2426666667,-3.33518401020021,-3.33518401020021,-3.33518401020021,-3.33518401020021,-3.33518401020021,-3.33518401020021,-3.33518401020021,-3.33518401020021
-2.3913333333,-2.3913333333,-2.3913333333,-2.3913333333,-2.3913333333,-2.3913333333,-2.3913333333,-2.3913333333,-3.54842858127333,-3.54842858127333,-3.54842858127333,-3.54842858127333,-3.54842858127333,-3.54842858127333,-3.54842858127333,-3.54842858127333
-2.5966666667,-2.5966666667,-2.5966666667,-2.5966666667,-2.5966666667,-2.5966666667,-2.5966666667,-2.5966666667,-3.84141229848423,-3.84141229848423,-3.84141229848423,-3.84141229848423,-3.84141229848423,-3.84141229848423,-3.84141229848423,-3.84141229848423
-2.89933333330001,-2.89933333330001,-2.89933333330001,-2.89933333330001,-2.89933333330001,-2.89933333330001,-2.89933333330001,-2.89933333330001,-4.27004683399164,-4.27004683399164,-4.27004683399164,-4.27004683399164,-4.27004683399164,-4.27004683399164,-4.27004683399164,-4.27004683399164
