"V4","V5","V6","V7","V8","V9","V10","V11"
-3.5,-3,-3.58,-3.03,-3.06,-3,-5.6,-3.41
-3.12,-3,-3,-3.19,-4.25,-3,-3.06,-5.15
-3.25,-3,-3,-3.28,-3.08,-3,-3.22,-8.08
-3,-3,-3.23,-3,-3.28,-3.63,-3,-4.87
-4.23,-3,-3,-3,-3,-6.65,-3.42,-3.06
-4.8,-3.03,-3,-3,-3.06,-4.21,-3.64,-3.33
-3,-3.06,-3.39,-3,-3.11,-4.15,-3,-5.19
-3,-3.22,-3.28,-3,-4.98,-3.17,-3,-3
-3,-3,-3.17,-3.95,-8.57,-4.69,-3.11,-3
-3,-4.83,-6.15,-6.3,-4.61,-5.61,-3.66,-3.17
-3.61,-4.79,-5.55,-3.8,-3.22,-5.65,-5.94,-3.5
-3.45,-6.6,-4.53,-3.19,-3.5,-6.1,-4.04,-7.1
-3.47,-8.89,-3.91,-3.11,-3.75,-3,-4.07,-7.76
-3.73999999999999,-4.86,-5.12,-3.06,-3.91,-3.17,-4.5,-8.34
-5.98,-4.32,-5.79,-3,-6.31,-4.75,-4.07,-6.39
-6.11,-5.97,-4.61,-3.17,-9,-5.25,-5.2,-5.52
-4.07,-4.79,-6.71,-4.15,-5.74,-4.56,-4.53,-8.32
-3.36,-3.03,-9.67,-6.41,-8.27,-4.4,-3.52,-7.4
-3.61,-3.09,-7.83,-5.96,-5.54,-7.9,-3.2,-5.89
-3.37,-3.66,-7.76,-3.25,-4.69,-6.74,-4.66,-5.44
-4.71,-5.04,-9.42,-3.03,-3.90000000000001,-3.11,-6.47,-3.92
-4.77,-7.14,-9.47,-3.17,-3,-3,-4.86,-3.63
-3.39,-4.04,-9.47,-3.09,-4.25,-3.28,-4.28,-3.37
-3,-4.64,-6.45,-4.1,-6.3,-3.19,-3,-3
-6.28,-3.17,-5.09,-8.29,-3,-3.09,-3,-6.97
-5.4,-3,-8.98,-6.43,-3.58,-3.56,-4.02,-6.13
-3.72,-3.17,-11.9,-3,-7.32,-5.44,-4.34,-4.48
-3.17,-3,-8.16,-3.52,-8.89,-7.04,-3.03,-6.55
-4.18,-3,-4.82,-5.73,-10.65,-9.52,-3.17,-10.89
-7.06,-3,-4.34,-5.47,-11.73,-5.57,-3.27,-10.45
-9.5,-3,-6.13,-7.03,-10.86,-3.66,-5.67,-6.42
-8.31,-3.36,-7.12,-9.71,-7.32,-3,-5.49,-3.06
-7.6,-3.2,-6.1,-10.87,-3.98999999999999,-3.44,-3.14,-4.07
-6.16,-7.71,-3.94,-11.71,-4.29,-6.58,-3.06,-3.03
-4.4,-10.98,-4.67,-10.5,-3.03,-6.33,-3.03,-3.8
-3.16,-6.91,-5.4,-9.81,-3,-5.59,-5.13,-3.72
-3,-4.2,-9.57,-6.56,-4.33,-9.12,-7.48,-6.28
-3.66,-3.61,-10.38,-4.1,-8.99,-7.8,-5.69,-5.44
-3.88,-6.59,-13.08,-4.8,-8.59,-6.65,-6.17,-6.35
-8.85,-13.45,-5.72,-11.45,-7.48,-8.32,-6.33,-7.63
-7.5,-8.05,-8.2,-10.55,-6.72,-4.77,-5.05,-7.17
-9.11,-5.45,-10.28,-1.63,-7.93,-2.93,-4.14,-6.38
-9.68,-4.9,-8.06,-1.38,-10.01,-5.22,-3.15,-8.06
-8.58,-6.03,-8.94,-2.82,-8.33,-6.11,-4.75,-4.66
-7.08,-4.78,-9.88,-1.70999999999999,-11.28,-8.3,-3.6,-5.15
-2.57,-4.41,-9.66,-0.659999999999997,-9.88,-4.57,-2.26,-11.53
-2.88,-6.1,-10.52,-1.66,-2.91,-3.62,-1.34,-13.54
-5.36,-5.31,-12.12,-4.19,-0.200000000000003,-3.83,-1.15,-11.53
-0.269999999999996,-3.9,-11.25,-2.62,-3.38,-5.54,-3.55,-10.53
-0.25,-1.72,-8.82,-1.48,-6.79,-8.37,-5.92,-9.3
-2.69,-5.79,-6.71,-3.83,-3.52,-7.87,-4.7,-8.58
-6.39,-11.37,-3.28,-3.18,-0.140000000000001,-7.18,-4.47,-6.84
-3.99,-13.21,-2.91,-3.15,-2.87,-8.18,-4.78,-2.22
-3.62,-10.9,-5.62,-4.71,-5.13,-9.95,-5.99,-0.519999999999996
-9.3,-3.49,-4.65,-7.14,-11.89,-10.68,-0.879999999999995,-5.12
-0.170000000000002,-3.09,-1.48,-3.73,-9.56,-4.85,0.5,-8.28
1,-3.52,-1.41,-2.05,-6.79,-1.22,-2.34,-10
-0.469999999999999,-5.89,0.170000000000002,-3.71,-10.58,-0.789999999999999,-1.79,-7.8
-4.99,-5.74,0.969999999999999,-4.86,-12.02,-2.25,-7.95,-5
-7.31,-5.26,0.340000000000003,-6.28,-8.65,-3.83,-6.96,-5.79
-6.04,-0.509999999999998,-1.26,0.460000000000001,0.43,0.380000000000003,-3.78,-4.75
-6.91,-1.45,-3.64,2.69,-2.03,2.61,-2.48,-4.45
-3.83,-3.54,-4.94,3,1.17,1.96,-1.32,-6.84
-3.94,-5.04,-3.02,3,2.69,-3.55,0.509999999999998,-6.35
-1.15,-5.95,-4.16,3,2.86,-6.42,0.170000000000002,-5.95
4.77,-3.56,-0.0700000000000003,3.65,3.61,-6.56,3.83,0.380000000000003
3.86,-3.52,-3.25,4.79,0.460000000000001,-7.42,0.990000000000002,-2.47
-0.189999999999998,-6.65,-3.2,5.64,1.3,-8.97,0.00999999999999801,-3.09
-2.16,-7.91,-0.240000000000002,3.41,-0.0399999999999991,-7.51,0.920000000000002,-2.97
-1.35,-0.890000000000001,0.909999999999997,1.5,-4.61,4.76,0.380000000000003,0.210000000000001
0.920000000000002,-3.09,2.26,1.73,-5.62,5.92,-1.52,-1.72
-2.94,-0.289999999999999,0.380000000000003,-0.340000000000003,-4.73,6,-0.119999999999997,-2.83
-2.53,3.79,0.840000000000003,-3.27,-2.19,5.31,1.07,-3.61
-1.36,6,-1.08,-7.8,0.43,4.26,1.94,-4.08
1.95,6,-5.7,-7.46,-0.100000000000001,5.86,5.53,-3.28
1.18,4.05,-4.73,-5.74,-1.23,3.22,5,-0.619999999999997
-1.02,0.359999999999999,-6.97,-4.33,-2.38,1.66,3.56,4.27
-1.27,4.59,-12.15,-1.6,-3.5,3.53,-0.869999999999997,-4.17
-0.399999999999999,0.920000000000002,-19.76,-0.00999999999999801,-0.439999999999998,4.61,-4.14,-10.74
0.640000000000001,-0.939999999999998,-18.16,-1.55,-3.92,4.75,-5.09,-11.9
-1.29,-3.11,-17.53,4.04000000000001,-0.240000000000002,4.94,-5.8,-11.46
-3.78,-6.77,-14.22,3.4,3.78,4.8,-2.5,-10.39
-6.59,2.75,-8.85,0.0200000000000031,3.53,4.75,-0.280000000000001,-9.58
-8.27,2.87,-0.0300000000000011,-0.359999999999999,2.11,3.08,-0.560000000000002,-4.84
-4.43,0.840000000000003,-3.83,-0.390000000000001,-4.09,-0.32,-2.3,-13.22
-2.13,0.640000000000001,-11.38,-2.19,-11.54,-2.78,-1.32,-14.68
2.52,-1.64,-10.23,-1.54,-11.92,-3.76,-1.34,-12.59
3.92,-4.22,-5.27,0.43,-10.35,-2.32,0.609999999999999,-9.53
-1.22,-0.140000000000001,-2.09,-1.18,-10.48,-4.93,1.72,-2.2
-10.33,-0.780000000000001,-3.49,-3.98,-9.07,-5.71,0.960000000000001,0.340000000000003
-14.01,0.780000000000001,0.789999999999999,-5.85,-5.08,-0.920000000000002,-3.52,3.01000000000001
-20.91,0.18,0.490000000000002,-9.27,-1.82,0.280000000000001,-4.73,3.94
-23.07,-2.39,3.53,-10.91,-4.01,-1.39,-2,0.810000000000002
-17.59,-2.88,2.61,-6.82,-1.11,2.68,0.0900000000000034,0.770000000000003
-6.02,-4.52,3.97,0.340000000000003,-3.83,3.72,-1.13,-1.64
-0.990000000000002,-5.9,3.74,0.00999999999999801,-6.01,3.66,-1.47,1.96
-0.439999999999998,-3.39,4.29000000000001,2.58,-3.42,-0.600000000000001,-4.77,3.78
-2.67,3.05,4.59,4.2,-0.229999999999997,-5.05,-5.29,-3.61
-6.05,4.72,3.79,2.2,0.350000000000001,-6.03,-1.45,-2.6
2.46,0.950000000000003,1.15,-1.59,-4.11,0.600000000000001,-1.37,-2.3
1.57,-2.14,5.64,-4.32,-0.369999999999997,3.75,-8.95,0.450000000000003
-0.109999999999999,-1.55,6,-6.93,0.130000000000003,6,-11.34,3.55
-2.66,-3.04,6,-3.07,1.27,6,-3.96,5.09
0.869999999999997,-4.35,5.83,2.76,0.590000000000003,6,-0.740000000000002,6
3.43,-7.57,3.36,5.16,0.200000000000003,6,2.57,5.05
3.09,-8.96,-0.670000000000002,-1.68,-1.61,0.359999999999999,0.219999999999999,4.61
1.82,-6.94,-2.52,-5.7,-0.869999999999997,-1.8,1.02,4.97
0.859999999999999,-3.29,-6.39,-7.98,0.600000000000001,-0.619999999999997,0.0399999999999991,3.21
-0.590000000000003,1.46,-4.81,-12.69,3.93,-0.140000000000001,-1.51,-0.00999999999999801
2.64,1.88,-2.35,-11.96,4.97,2.4,-3.76,-0.590000000000003
-1.89,3.15000000000001,-4.56,-9.11,2.3,-2.7,-3.62,-2.64
3.20999999999999,3.91,-6.75,-3.49,0.350000000000001,-4.63,-4.39,-0.399999999999999
2.8,2.88,-9.62,1.32,-0.890000000000001,-3.41,-7.04,0.979999999999997
-1.17,0.219999999999999,-15.36,3.18000000000001,-5.63,-13.81,-10.05,-1.89
-0.350000000000001,-16.85,3.78,-6.54,-21.08,-12.05,-8.98,-17.23
0.399999999999999,-6.68,4.92,-5.88,-18.35,-8.33,2.32,-19.4
1.05,4.18000000000001,1.88,-2.64,-16.94,-4.24,5,-20.68
0.740000000000002,4.89,0.0600000000000023,-1.49,-14.86,-0.82,5,-16.31
-2.28,3.82,3.51,-4.05,-10.7,-0.109999999999999,5,-13.3
-2.3,4.01000000000001,4.69,-6.5,-8.83,-1.54,5,-11.92
-6.56,1.61,1.05,-6.24,-8.04,-1.76,4,-12.18
-5.77,0.170000000000002,1.59,-0.590000000000003,-5.92,-5.21,3.37,-8.73
-6.05,0.640000000000001,0.280000000000001,3.86,1.69,-6.22,2.66,-2.01
-4.18,-1.65,-3.07,2.48,1.3,-5.82,-1.8,3.39
-2.29,-3.58,-4.6,-0.140000000000001,0.409999999999997,2.05,-4.72,2.52
-9.68,-10.79,-12.88,-4.98999999999999,-7.96,-4,-4.06,-4.77
-13.11,-4.81999999999999,-11.46,-4,-10.63,-4.77,-4.17,-5.42
-11.25,-4.34,-10.47,-4.95,-11.75,-6.17,-6.58,-5.23
-9.23,-4.03,-10.78,-8.79,-11.38,-4,-10.43,-6.7
-4.34,-4.56999999999999,-10.82,-8.88,-4,-6.31,-8.6,-4.2
-6.9,-4,-17.93,-4.54000000000001,-4,-6.05,-7.83,-4.41
-7.57,-4,-22.85,-4,-4.39,-4,-7.6,-5.32
-8.57,-4,-14.99,-4,-5.04,-4,-8.42,-4
-4.19,-4,-5.16,-4,-4.33,-4,-8.59,-4
-4,-4,-4.81999999999999,-4.03,-6.99,-6.21,-4.95999999999999,-4
-4,-4,-4,-4.56999999999999,-6.14,-7.75,-4,-4
-4.06,-4,-4,-4.47,-5.66,-15.95,-4,-4
-4,-4,-4,-4,-4.77,-25.09,-4,-4
-4,-4,-4,-4,-6.31,-31.87,-4.22,-4.23
-4,-4.61,-4,-4,-10.67,-29.98,-5.16,-4.14
-3,-3.88,-3,-3.06,-14.12,-17.93,-4.8,-3.14
-4.65,-4.74,-3.06,-3,-9.96,-6.32,-3.38,-3
-9.86,-4.14,-7.46,-3.08,-5.52,-3.69,-4.12,-3.08
-12.4,-3,-8.09,-5.7,-8.39,-6.75,-4.96,-6.31
-3.11,-5.69,-5.15,-8.19,-5.21,-3,-7.85,-12.95
-4,-4,-6.15,-10.59,-5.41,-5.29,-9.34,-11.86
-4,-6.14,-5.04,-10.16,-8.22,-6.33,-7.88,-15.01
-4,-6.83,-7.91,-10.24,-12.15,-4.19,-7.51,-7.97
-4.12,-4.53,-10.22,-4.14,-13.04,-4.06,-11.34,-4
-4.23,-4.03,-7.78,-4,-13.23,-4.08,-12.06,-4
-7.66,-6,-6.94,-6,-10.6,-7.36,-12.48,-6
-8.57,-7.52,-6.03,-7.01,-10.73,-7.37,-8.28,-6
-6.83,-8.28,-6,-8.73,-6.34999999999999,-10.19,-8.8,-6
-8.33,-7.68,-6.2,-8.41,-6,-12.09,-8.91,-6.53
-6.84999999999999,-6.45999999999999,-6.75,-6.79000000000001,-6,-10.81,-10.08,-7.88
-6.46,-7.99,-5.2,-6.69,-6.23,-5.31,-9.65,-8.8
-7.44,-5.44,-5,-5.2,-9.19,-5.86,-7.83,-9.85
-5,-5.17,-5,-5.8,-6.01,-6.06,-8.49,-6.74
-5.69,-5.2,-5,-7.09,-6.32,-5.39,-7.33,-8.92
-5,-5.59999999999999,-5.5,-5.97,-6.4,-5,-10.34,-5
-3.19,-5.12,-3.25,-3.72,-3,-4.2,-4.24,-3.14
-3,-7.96,-5.76,-3,-3,-3.38,-3.06,-3.22
-3,-4.74,-10.57,-3,-3.33,-3,-3.22,-3
-3,-3.3,-10.4,-3,-3,-3,-3,-3
-3,-3.91,-8.72,-3,-3,-3,-4.37,-3
-5,-5,-5.77,-5,-5,-5,-5.08,-5
-5,-5.47,-5,-5,-5,-5,-5.31,-5
-5.28,-5.61,-5,-5,-5,-5,-5.42,-5
-6.34,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5.55
-6,-6,-6,-6,-6,-6,-6,-6
-6,-6,-6,-6,-6,-6,-6.11,-6
-6,-8.17,-6,-6,-6,-6,-6.39,-6.14
-6,-6.19,-6,-6,-6,-6,-6,-6.66
-6,-6,-6,-6.06,-6,-6,-6,-6
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-3,-3,-3,-3,-3,-3,-3,-3
-3,-3,-3,-3,-3,-3,-3,-3
-3,-3,-3,-3,-3,-3,-3,-3
-3,-3,-3,-3,-3,-3,-3,-3
-3,-3,-3,-3,-3,-3,-3.06,-3
-5,-5,-5,-5,-5,-5,-5,-5.5
-5,-5,-5.06,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5.11,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-6,-6,-6,-6,-6,-6,-6,-6
-6,-6,-6,-6,-6,-6,-6,-6
-6,-6,-6,-6,-6,-6,-6,-6.39
-6,-6,-6,-6,-6,-6,-6,-6
-6,-6,-6,-6,-6,-6,-6,-6
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-6,-6,-6,-6,-6,-6,-6,-6
-6,-6,-6,-6,-6,-6,-6,-6
-6,-6,-6,-6,-6,-6,-6,-6.25
-6,-6,-6,-6,-6,-6,-6,-6.14
-6,-6,-6,-6,-6,-6,-6,-6
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-4,-4,-4,-4,-4,-4,-4,-4
-4,-4,-4,-4,-4,-4,-4,-4
-4,-4,-4,-4,-4,-4,-4,-4
-4,-4,-4,-4,-4,-4,-4,-4
-4,-4,-4,-4,-4,-4,-4,-4
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-4,-4,-4,-4,-4,-4,-4,-4
-4,-4,-4,-4,-4,-4,-4,-4
-4,-4,-4,-4,-4,-4,-4,-4
-4,-4,-4,-4,-4,-4,-4,-4
-4,-4,-4,-4,-4,-4,-4,-4
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-6,-6,-6,-6,-6,-6,-6,-6
-6,-6,-6,-6,-6,-6,-6,-6
-6,-6,-6,-6,-6,-6,-6,-6
-6,-6,-6,-6,-6,-6,-6,-6
-6,-6,-6,-6,-6,-6,-6,-6
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-4,-4,-4,-4,-4,-4,-4,-4
-4,-4,-4,-4,-4,-4,-4,-4
-4,-4,-4,-4,-4,-4,-4,-4
-4,-4,-4,-4,-4,-4,-4,-4
-4,-4,-4,-4,-4,-4,-4,-4
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-4,-4,-4,-4,-4,-4,-4,-4
-4,-4,-4,-4,-4,-4,-4,-4
-4,-4,-4,-4,-4,-4,-4,-4
-4,-4,-4,-4,-4,-4,-4,-4
-4,-4,-4,-4,-4,-4,-4,-4
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5.06,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-4,-4,-4,-4,-4,-4,-4,-4
-4,-4,-4,-4,-4,-4,-4,-4
-4,-4,-4,-4,-4,-4,-4,-4
-4,-4,-4,-4,-4,-4,-4,-4
-4,-4,-4,-4,-4,-4,-4,-4
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-4,-4,-4,-4,-4,-4,-4,-4
-4,-4,-4,-4,-4,-4,-4,-4
-4,-4,-4,-4,-4,-4,-4,-4
-4,-4,-4,-4,-4,-4,-4,-4
-4,-4,-4,-4,-4,-4,-4,-4
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-6,-6,-6,-6,-6,-6,-6,-6
-6,-6,-6,-6,-6,-6,-6,-6
-6,-6,-6,-6,-6,-6,-6,-6
-6,-6,-6,-6,-6,-6,-6,-6
-6,-6,-6,-6,-6,-6,-6,-6
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-4,-4,-4,-4,-4,-4,-4,-4
-4,-4,-4,-4,-4,-4,-4,-4
-4,-4,-4,-4,-4,-4,-4,-4
-4,-4,-4,-4,-4,-4,-4,-4
-4,-4,-4,-4,-4,-4,-4,-4
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-4,-4,-4,-4,-4,-4,-4,-4
-4,-4,-4,-4,-4,-4,-4,-4
-4,-4,-4,-4,-4,-4,-4,-4
-4,-4,-4,-4,-4,-4,-4,-4
-4,-4,-4,-4,-4,-4,-4,-4
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-6,-6,-6,-6,-6,-6,-6,-6
-6,-6,-6,-6,-6,-6,-6,-6
-6,-6,-6,-6,-6,-6,-6,-6
-6,-6,-6,-6,-6,-6,-6,-6
-6,-6,-6,-6,-6,-6,-6,-6
-6,-6,-6,-6,-6,-6,-6,-6
-6,-6,-6,-6,-6,-6,-6,-6
-6,-6,-6,-6,-6,-6,-6,-6
-6,-6,-6,-6,-6,-6,-6,-6
-6,-6,-6,-6,-6,-6,-6,-6
-4,-4,-4,-4,-4,-4,-4,-4
-4,-4,-4,-4,-4,-4,-4,-4
-4,-4,-4,-4,-4,-4,-4,-4
-4,-4,-4,-4,-4,-4,-4,-4
-4,-4,-4,-4,-4,-4,-4,-4
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5.3,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5.28,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-6,-6,-6,-6,-6,-6,-6,-6
-6,-6,-6,-6,-6,-6,-6,-6
-6,-6,-6,-6,-6,-6,-6,-6
-6,-6,-6,-6,-6,-6,-6,-6
-6,-6,-6,-6,-6,-6,-6,-6
-4,-4,-4,-4,-4,-4,-4,-4
-4,-4,-4,-4,-4,-4,-4,-4
-4.06,-4,-4,-4,-4,-4,-4,-4
